17214	2521
20872	2522
4605	2523
20570	2524
24908	2525
1140	2526
14605	2527
26349	2528
1427	2529
4449	2530
22860	2531
26970	2532
22654	2533
14344	2534
12598	2535
4329	2536
9286	2537
24831	2538
9838	2539
22900	2540
21040	2541
1632	2542
21549	2543
11093	2544
18674	2545
13633	2546
5406	2547
1066	2548
7288	2549
24767	2550
13297	2551
15856	2552
13224	2553
18831	2554
20882	2555
8902	2556
7988	2557
1608	2558
9194	2559
11754	2560
26767	2561
14626	2562
26400	2563
28170	2564
3481	2565
16707	2566
19558	2567
13243	2568
5500	2569
15077	2570
16378	2571
13165	2572
2149	2573
629	2574
21552	2575
13834	2576
9943	2577
1956	2578
25639	2579
13186	2580
20515	2581
8363	2582
16845	2583
10097	2584
1452	2585
24199	2586
12331	2587
4317	2588
21143	2589
27971	2590
49	2591
18181	2592
6829	2593
16094	2594
22746	2595
22021	2596
5019	2597
2475	2598
10333	2599
23760	2600
26581	2601
21346	2602
11115	2603
20222	2604
10479	2605
25574	2606
28622	2607
24374	2608
11413	2609
3404	2610
7514	2611
6967	2612
195	2613
19523	2614
26302	2615
17729	2616
5082	2617
2057	2618
5624	2619
16924	2620
5458	2621
4216	2622
21625	2623
3040	2624
27559	2625
16640	2626
1181	2627
28480	2628
11753	2629
24152	2630
11942	2631
27616	2632
8833	2633
22555	2634
5841	2635
12056	2636
4823	2637
17288	2638
19377	2639
4146	2640
5985	2641
23213	2642
1317	2643
5881	2644
3728	2645
20645	2646
16246	2647
28528	2648
9599	2649
8327	2650
8780	2651
13091	2652
329	2653
27953	2654
11244	2655
1580	2656
26250	2657
6090	2658
2017	2659
743	2660
21013	2661
5107	2662
17251	2663
8801	2664
1850	2665
26077	2666
18996	2667
17295	2668
27241	2669
763	2670
28455	2671
9316	2672
1330	2673
6184	2674
893	2675
5505	2676
10056	2677
23797	2678
17488	2679
27970	2680
2953	2681
6322	2682
27961	2683
21458	2684
22121	2685
10738	2686
3372	2687
7677	2688
25199	2689
7793	2690
5252	2691
22880	2692
11226	2693
27658	2694
7648	2695
416	2696
12290	2697
24621	2698
28116	2699
17617	2700
17935	2701
24307	2702
21581	2703
15879	2704
19564	2705
12318	2706
12012	2707
10777	2708
27419	2709
19108	2710
22215	2711
3220	2712
2600	2713
19495	2714
27655	2715
547	2716
26406	2717
17602	2718
11542	2719
23833	2720
28327	2721
22423	2722
25311	2723
25223	2724
13844	2725
8569	2726
12760	2727
8103	2728
19176	2729
16808	2730
7277	2731
2122	2732
16278	2733
24280	2734
26966	2735
27730	2736
15765	2737
21809	2738
19440	2739
6421	2740
20453	2741
26114	2742
13116	2743
8793	2744
292	2745
26795	2746
12113	2747
189	2748
424	2749
7848	2750
20337	2751
28246	2752
14915	2753
9465	2754
3588	2755
3589	2756
1196	2757
29289	2758
18397	2759
9631	2760
22238	2761
16560	2762
25711	2763
16096	2764
339	2765
24576	2766
22554	2767
20923	2768
1601	2769
23549	2770
10294	2771
4088	2772
13017	2773
17698	2774
19065	2775
18345	2776
9015	2777
14689	2778
20550	2779
7240	2780
18049	2781
15907	2782
27592	2783
20430	2784
28020	2785
20433	2786
12414	2787
14892	2788
235	2789
14716	2790
2578	2791
6934	2792
9150	2793
10919	2794
7947	2795
13080	2796
15628	2797
26782	2798
18598	2799
25267	2800
22479	2801
7423	2802
28457	2803
13934	2804
23459	2805
17384	2806
18973	2807
21763	2808
7595	2809
7189	2810
14974	2811
14406	2812
22666	2813
20624	2814
26397	2815
20048	2816
4127	2817
28067	2818
11503	2819
11757	2820
6686	2821
15204	2822
16572	2823
23908	2824
4673	2825
25040	2826
23046	2827
23958	2828
29472	2829
21402	2830
9269	2831
8117	2832
15031	2833
3290	2834
18612	2835
19228	2836
8405	2837
13697	2838
22316	2839
21323	2840
2048	2841
15694	2842
28319	2843
8118	2844
25806	2845
11304	2846
11960	2847
12676	2848
23772	2849
12175	2850
6885	2851
4864	2852
20674	2853
1999	2854
24138	2855
29207	2856
15964	2857
27892	2858
16551	2859
319	2860
13758	2861
12233	2862
7057	2863
16649	2864
11735	2865
25999	2866
21702	2867
12734	2868
2353	2869
6689	2870
1817	2871
6822	2872
19696	2873
27302	2874
23447	2875
25298	2876
27133	2877
3056	2878
909	2879
18460	2880
25367	2881
5931	2882
23994	2883
79	2884
24774	2885
28915	2886
19596	2887
26340	2888
7265	2889
7523	2890
22516	2891
18505	2892
5404	2893
11177	2894
19237	2895
17180	2896
2098	2897
2093	2898
6661	2899
29327	2900
1953	2901
6291	2902
7832	2903
7042	2904
24150	2905
13870	2906
25893	2907
9270	2908
1554	2909
6611	2910
19301	2911
12346	2912
27195	2913
10363	2914
22064	2915
20057	2916
17414	2917
17947	2918
3504	2919
26008	2920
1553	2921
4891	2922
29406	2923
4320	2924
19406	2925
25270	2926
9723	2927
16270	2928
27323	2929
4373	2930
6347	2931
19634	2932
16314	2933
15760	2934
24020	2935
29227	2936
15880	2937
23068	2938
924	2939
24244	2940
20627	2941
6946	2942
10134	2943
6795	2944
12443	2945
9031	2946
19905	2947
11998	2948
22698	2949
17282	2950
13899	2951
29038	2952
6384	2953
13276	2954
22990	2955
59	2956
26777	2957
8233	2958
25593	2959
18921	2960
18932	2961
17659	2962
1167	2963
4377	2964
6507	2965
7222	2966
9530	2967
17267	2968
24734	2969
1403	2970
27920	2971
27654	2972
13821	2973
16834	2974
4364	2975
8846	2976
23111	2977
17510	2978
2283	2979
6263	2980
22611	2981
22260	2982
3847	2983
15440	2984
18496	2985
6970	2986
23450	2987
10744	2988
8942	2989
23946	2990
4739	2991
22693	2992
18830	2993
6041	2994
6186	2995
6488	2996
26592	2997
28472	2998
1211	2999
11111	3000
27320	3001
8993	3002
26193	3003
25036	3004
1823	3005
26206	3006
12912	3007
9642	3008
17452	3009
26321	3010
28471	3011
2084	3012
21039	3013
8593	3014
344	3015
12337	3016
9310	3017
536	3018
7695	3019
28702	3020
3142	3021
19914	3022
4413	3023
9273	3024
20728	3025
3463	3026
24268	3027
2236	3028
5995	3029
28648	3030
2146	3031
5072	3032
5643	3033
12543	3034
6076	3035
23554	3036
5678	3037
2195	3038
456	3039
19771	3040
23317	3041
18764	3042
5480	3043
2585	3044
18154	3045
8617	3046
13314	3047
25414	3048
15375	3049
26327	3050
976	3051
22692	3052
4251	3053
23065	3054
1522	3055
5125	3056
10974	3057
28599	3058
14266	3059
2765	3060
19748	3061
10306	3062
7575	3063
8330	3064
18763	3065
26854	3066
17834	3067
16128	3068
2012	3069
1980	3070
29388	3071
5911	3072
25419	3073
8784	3074
8880	3075
4993	3076
8368	3077
1159	3078
10355	3079
20650	3080
20997	3081
24470	3082
15095	3083
12469	3084
7280	3085
28162	3086
8762	3087
19552	3088
7814	3089
26944	3090
21461	3091
22940	3092
17592	3093
29542	3094
11532	3095
28010	3096
15371	3097
13765	3098
3507	3099
12041	3100
19251	3101
2673	3102
28287	3103
1642	3104
5905	3105
25925	3106
27571	3107
3438	3108
25107	3109
28175	3110
26231	3111
21515	3112
6768	3113
7212	3114
26630	3115
28716	3116
15062	3117
23859	3118
15258	3119
25320	3120
9612	3121
4079	3122
2489	3123
23410	3124
2623	3125
23944	3126
12485	3127
23611	3128
28893	3129
9501	3130
8403	3131
27607	3132
11499	3133
16280	3134
17376	3135
24443	3136
15251	3137
18091	3138
23569	3139
1509	3140
19534	3141
25355	3142
12018	3143
7771	3144
28421	3145
980	3146
3724	3147
12776	3148
82	3149
4853	3150
1672	3151
8632	3152
12085	3153
17736	3154
13999	3155
17780	3156
18113	3157
23608	3158
577	3159
19692	3160
17758	3161
17134	3162
7889	3163
11389	3164
17971	3165
28691	3166
28864	3167
19839	3168
9520	3169
16883	3170
16644	3171
3753	3172
22619	3173
18765	3174
13786	3175
8335	3176
26100	3177
20526	3178
2074	3179
51	3180
25237	3181
29293	3182
11535	3183
11120	3184
20414	3185
28980	3186
26367	3187
14205	3188
18793	3189
13113	3190
11606	3191
5162	3192
2961	3193
674	3194
1482	3195
20572	3196
25847	3197
8989	3198
14174	3199
11775	3200
15014	3201
12752	3202
28745	3203
23686	3204
1625	3205
28490	3206
13415	3207
19372	3208
6007	3209
24878	3210
20637	3211
14218	3212
21523	3213
23191	3214
1106	3215
13705	3216
26164	3217
6121	3218
27648	3219
2932	3220
426	3221
19303	3222
26999	3223
19829	3224
63	3225
20191	3226
17235	3227
23312	3228
14224	3229
8137	3230
21965	3231
16267	3232
28103	3233
11958	3234
13530	3235
23391	3236
209	3237
13335	3238
15048	3239
5888	3240
13248	3241
2567	3242
13399	3243
26753	3244
2996	3245
4401	3246
19608	3247
7585	3248
13977	3249
3451	3250
13044	3251
29396	3252
26000	3253
21608	3254
6420	3255
3787	3256
8657	3257
11023	3258
25382	3259
25336	3260
8860	3261
2624	3262
13857	3263
17029	3264
199	3265
6283	3266
21391	3267
10775	3268
19664	3269
8342	3270
2027	3271
28389	3272
9044	3273
2674	3274
15396	3275
12294	3276
20896	3277
8396	3278
18980	3279
26216	3280
12868	3281
5326	3282
13014	3283
1929	3284
22156	3285
28070	3286
18377	3287
4092	3288
8438	3289
15946	3290
14303	3291
23454	3292
24717	3293
26919	3294
3812	3295
28654	3296
25428	3297
20439	3298
22969	3299
9761	3300
27808	3301
23830	3302
7397	3303
11963	3304
13777	3305
4781	3306
13228	3307
4174	3308
10913	3309
23985	3310
24410	3311
20024	3312
20937	3313
14776	3314
5281	3315
12822	3316
1802	3317
23338	3318
21749	3319
23254	3320
10869	3321
27449	3322
26467	3323
5065	3324
9806	3325
20938	3326
19992	3327
10758	3328
26031	3329
7378	3330
24154	3331
7841	3332
21023	3333
25421	3334
3614	3335
3874	3336
28608	3337
22978	3338
28136	3339
24533	3340
22856	3341
7279	3342
12986	3343
23587	3344
2390	3345
5543	3346
17956	3347
20881	3348
18920	3349
7358	3350
7935	3351
27734	3352
23408	3353
988	3354
26665	3355
28680	3356
16850	3357
16349	3358
28272	3359
20330	3360
22703	3361
24811	3362
13735	3363
22202	3364
8904	3365
7925	3366
23416	3367
28972	3368
6454	3369
12281	3370
19134	3371
20089	3372
20822	3373
5026	3374
24968	3375
14351	3376
16692	3377
28027	3378
1602	3379
11187	3380
2722	3381
7824	3382
27699	3383
27955	3384
22767	3385
28032	3386
22280	3387
5465	3388
26703	3389
28679	3390
15366	3391
28823	3392
7	3393
15326	3394
14566	3395
29323	3396
5275	3397
22697	3398
16086	3399
1117	3400
26651	3401
3616	3402
8641	3403
17494	3404
29077	3405
3476	3406
22701	3407
1593	3408
26805	3409
7411	3410
9938	3411
7407	3412
19844	3413
19375	3414
15509	3415
13417	3416
14001	3417
1437	3418
29051	3419
13367	3420
28343	3421
1023	3422
20421	3423
17898	3424
26611	3425
22365	3426
1562	3427
20360	3428
11476	3429
27334	3430
14649	3431
19405	3432
26549	3433
8660	3434
11995	3435
5738	3436
16586	3437
2083	3438
29306	3439
12167	3440
2240	3441
26885	3442
24332	3443
2037	3444
9928	3445
18915	3446
15870	3447
20112	3448
9671	3449
7924	3450
25651	3451
11928	3452
23788	3453
4615	3454
15117	3455
26251	3456
24982	3457
16315	3458
5925	3459
3236	3460
23624	3461
24032	3462
21560	3463
11765	3464
18200	3465
8602	3466
22509	3467
3466	3468
11830	3469
15885	3470
12287	3471
16727	3472
25378	3473
29385	3474
7770	3475
10733	3476
24275	3477
22036	3478
23852	3479
14779	3480
25910	3481
25838	3482
18631	3483
17992	3484
12729	3485
14135	3486
25677	3487
4151	3488
28905	3489
20667	3490
4224	3491
18540	3492
6564	3493
26123	3494
12193	3495
6524	3496
13581	3497
9939	3498
12506	3499
10267	3500
6765	3501
5448	3502
26642	3503
25124	3504
4396	3505
18508	3506
23120	3507
26490	3508
18983	3509
12828	3510
28049	3511
19267	3512
6713	3513
1060	3514
1085	3515
330	3516
18177	3517
25075	3518
26422	3519
15518	3520
29245	3521
25668	3522
22736	3523
13369	3524
26594	3525
15441	3526
16131	3527
26983	3528
21505	3529
23706	3530
28963	3531
25491	3532
644	3533
17108	3534
18976	3535
27367	3536
18794	3537
13316	3538
19277	3539
27207	3540
19471	3541
14699	3542
19956	3543
20885	3544
16527	3545
4838	3546
6239	3547
12299	3548
10742	3549
15529	3550
17049	3551
19824	3552
27724	3553
7254	3554
15591	3555
19474	3556
27361	3557
11027	3558
3762	3559
12737	3560
13593	3561
11699	3562
28262	3563
13235	3564
18253	3565
18904	3566
10886	3567
8097	3568
12497	3569
24337	3570
4540	3571
15616	3572
5518	3573
25998	3574
18662	3575
24718	3576
17128	3577
11454	3578
22065	3579
15004	3580
2233	3581
10536	3582
20333	3583
14584	3584
11510	3585
10981	3586
8151	3587
2262	3588
22764	3589
24773	3590
23881	3591
27815	3592
8129	3593
20209	3594
9191	3595
2742	3596
8758	3597
3929	3598
11418	3599
6743	3600
338	3601
23029	3602
13482	3603
2560	3604
21800	3605
19980	3606
14051	3607
27954	3608
14118	3609
5056	3610
26617	3611
8292	3612
14140	3613
1411	3614
25952	3615
11917	3616
11781	3617
4849	3618
20428	3619
628	3620
9133	3621
17984	3622
21553	3623
13433	3624
22515	3625
10473	3626
19920	3627
2855	3628
8930	3629
16082	3630
13105	3631
14112	3632
22501	3633
164	3634
23016	3635
21151	3636
11444	3637
10447	3638
3622	3639
297	3640
7772	3641
795	3642
3112	3643
12298	3644
2532	3645
4761	3646
10863	3647
26559	3648
21440	3649
384	3650
14348	3651
3189	3652
27574	3653
18982	3654
19388	3655
7318	3656
1187	3657
28331	3658
10673	3659
5698	3660
7346	3661
27134	3662
9667	3663
28119	3664
8032	3665
23335	3666
29441	3667
25157	3668
17243	3669
18837	3670
2422	3671
15275	3672
19492	3673
24215	3674
359	3675
2394	3676
29127	3677
29521	3678
2691	3679
6618	3680
1237	3681
7562	3682
27824	3683
24782	3684
10437	3685
5860	3686
16971	3687
483	3688
19428	3689
26463	3690
2420	3691
11090	3692
23157	3693
14724	3694
1019	3695
20339	3696
20878	3697
6204	3698
979	3699
17717	3700
3704	3701
8730	3702
24516	3703
22055	3704
2906	3705
17300	3706
26880	3707
24606	3708
14297	3709
9816	3710
18742	3711
10853	3712
4830	3713
24732	3714
5513	3715
16085	3716
22874	3717
16478	3718
15105	3719
5983	3720
5143	3721
4990	3722
661	3723
27781	3724
7379	3725
12795	3726
5813	3727
8799	3728
23748	3729
24622	3730
27071	3731
15166	3732
10256	3733
718	3734
2352	3735
5113	3736
14714	3737
17018	3738
24333	3739
26950	3740
9635	3741
14020	3742
15401	3743
272	3744
1519	3745
8683	3746
29528	3747
13208	3748
5597	3749
24909	3750
26021	3751
24225	3752
7064	3753
1227	3754
2989	3755
1495	3756
24312	3757
389	3758
23220	3759
12238	3760
10472	3761
15470	3762
24763	3763
5279	3764
7349	3765
322	3766
14788	3767
27307	3768
29498	3769
25896	3770
5322	3771
26756	3772
12358	3773
18097	3774
321	3775
24751	3776
6901	3777
25222	3778
13515	3779
15842	3780
18624	3781
20652	3782
18321	3783
8258	3784
7101	3785
27958	3786
19755	3787
5712	3788
19461	3789
4010	3790
16717	3791
28341	3792
20213	3793
3630	3794
25117	3795
2546	3796
885	3797
11613	3798
826	3799
13094	3800
6563	3801
1607	3802
27131	3803
11683	3804
10418	3805
11436	3806
27495	3807
10645	3808
21371	3809
27563	3810
20778	3811
18824	3812
25485	3813
6351	3814
2042	3815
20873	3816
11178	3817
15853	3818
5466	3819
8343	3820
17590	3821
6127	3822
17395	3823
12380	3824
9922	3825
14311	3826
14513	3827
24972	3828
22042	3829
26052	3830
28141	3831
9679	3832
26762	3833
4192	3834
191	3835
9460	3836
28365	3837
17857	3838
1192	3839
5264	3840
5007	3841
19448	3842
24917	3843
13711	3844
17364	3845
19107	3846
16959	3847
10599	3848
4094	3849
24510	3850
1189	3851
13521	3852
2139	3853
6516	3854
15849	3855
14187	3856
26060	3857
21209	3858
11952	3859
4403	3860
22868	3861
13718	3862
14515	3863
27405	3864
8781	3865
28703	3866
1151	3867
2025	3868
14919	3869
7136	3870
18155	3871
3766	3872
8154	3873
3538	3874
2618	3875
7367	3876
21027	3877
23239	3878
22080	3879
19189	3880
2028	3881
28699	3882
23761	3883
8315	3884
2595	3885
25496	3886
10482	3887
1050	3888
5053	3889
12462	3890
809	3891
3793	3892
27851	3893
4557	3894
23363	3895
1367	3896
12024	3897
23865	3898
19266	3899
5987	3900
19875	3901
26546	3902
29149	3903
56	3904
9564	3905
6889	3906
2277	3907
9949	3908
9537	3909
10808	3910
21950	3911
14682	3912
19508	3913
21715	3914
16273	3915
7923	3916
5760	3917
5442	3918
22751	3919
185	3920
2061	3921
19496	3922
7722	3923
18385	3924
25249	3925
4818	3926
8409	3927
20329	3928
5472	3929
24596	3930
34	3931
14485	3932
29543	3933
23180	3934
24047	3935
11328	3936
23222	3937
26562	3938
21964	3939
23567	3940
8067	3941
21572	3942
7228	3943
8216	3944
20985	3945
4930	3946
22400	3947
13053	3948
678	3949
17842	3950
13820	3951
15307	3952
794	3953
17401	3954
1431	3955
20335	3956
12418	3957
24377	3958
12963	3959
7219	3960
18654	3961
9135	3962
2163	3963
17306	3964
26582	3965
12111	3966
20982	3967
28035	3968
8210	3969
15921	3970
15670	3971
5655	3972
6028	3973
8168	3974
5688	3975
16179	3976
14519	3977
21551	3978
16952	3979
24923	3980
13237	3981
14673	3982
1657	3983
14084	3984
11921	3985
8882	3986
13176	3987
29007	3988
4516	3989
19389	3990
21656	3991
20372	3992
13402	3993
15364	3994
610	3995
20402	3996
7918	3997
16612	3998
5116	3999
7309	4000
15360	4001
15459	4002
22684	4003
9563	4004
19805	4005
22580	4006
6085	4007
4530	4008
18622	4009
16247	4010
23092	4011
15642	4012
18250	4013
3432	4014
11809	4015
19946	4016
15676	4017
20732	4018
7666	4019
9268	4020
4086	4021
4470	4022
20196	4023
3401	4024
17141	4025
17934	4026
24344	4027
5427	4028
354	4029
2471	4030
4096	4031
19764	4032
4866	4033
2126	4034
24781	4035
24338	4036
28607	4037
26478	4038
4502	4039
24545	4040
17223	4041
1947	4042
10579	4043
14580	4044
1087	4045
27123	4046
16591	4047
12809	4048
4997	4049
3261	4050
15323	4051
22966	4052
13948	4053
1763	4054
18744	4055
5258	4056
5431	4057
6330	4058
10184	4059
16580	4060
14746	4061
5726	4062
28997	4063
10923	4064
15025	4065
27288	4066
21820	4067
22477	4068
21367	4069
15194	4070
17651	4071
23097	4072
5470	4073
8977	4074
2396	4075
9060	4076
14565	4077
25488	4078
9163	4079
8921	4080
11299	4081
116	4082
6538	4083
3632	4084
6573	4085
4206	4086
26843	4087
21605	4088
8485	4089
441	4090
7015	4091
13592	4092
18069	4093
1584	4094
23264	4095
11151	4096
13961	4097
2491	4098
21126	4099
8872	4100
28710	4101
16807	4102
10990	4103
28814	4104
4490	4105
772	4106
12211	4107
24939	4108
13348	4109
24636	4110
5857	4111
13729	4112
25073	4113
16269	4114
7750	4115
6412	4116
8749	4117
16864	4118
6030	4119
7113	4120
9920	4121
6662	4122
5963	4123
5201	4124
11530	4125
26413	4126
20692	4127
8120	4128
7185	4129
24438	4130
18528	4131
12210	4132
19708	4133
3095	4134
22074	4135
6428	4136
27251	4137
22747	4138
15763	4139
17396	4140
4609	4141
15299	4142
1318	4143
93	4144
22434	4145
10245	4146
15058	4147
18	4148
9923	4149
3106	4150
17404	4151
19307	4152
14371	4153
12388	4154
15557	4155
20440	4156
15413	4157
12077	4158
6756	4159
26758	4160
27887	4161
14043	4162
22864	4163
20965	4164
19681	4165
3194	4166
4332	4167
24414	4168
24672	4169
12740	4170
6676	4171
19022	4172
16793	4173
1687	4174
1010	4175
10086	4176
19120	4177
9483	4178
61	4179
877	4180
22448	4181
5875	4182
12425	4183
16396	4184
9982	4185
5051	4186
27729	4187
67	4188
17081	4189
5439	4190
17158	4191
8794	4192
22739	4193
21928	4194
9813	4195
8875	4196
29168	4197
21471	4198
12610	4199
10085	4200
9866	4201
200	4202
8095	4203
29419	4204
23718	4205
16001	4206
24776	4207
25141	4208
14648	4209
22211	4210
9968	4211
8253	4212
8305	4213
14557	4214
2464	4215
6966	4216
13937	4217
17039	4218
29526	4219
12420	4220
1539	4221
2108	4222
6316	4223
1155	4224
1412	4225
9812	4226
22253	4227
364	4228
29000	4229
28121	4230
25365	4231
37	4232
6088	4233
15633	4234
2527	4235
17080	4236
509	4237
2735	4238
8466	4239
8920	4240
386	4241
5440	4242
10859	4243
18442	4244
1511	4245
19083	4246
12924	4247
23780	4248
18896	4249
8722	4250
23840	4251
7671	4252
3569	4253
4093	4254
143	4255
22174	4256
23134	4257
862	4258
19417	4259
124	4260
19060	4261
17558	4262
25701	4263
12079	4264
7524	4265
12479	4266
2496	4267
18695	4268
26884	4269
23685	4270
7896	4271
20020	4272
1428	4273
12328	4274
12191	4275
11524	4276
7931	4277
7094	4278
23566	4279
25212	4280
17084	4281
974	4282
28399	4283
17229	4284
1983	4285
1359	4286
25220	4287
19430	4288
2291	4289
12126	4290
5524	4291
764	4292
24826	4293
25398	4294
2835	4295
12979	4296
23738	4297
8228	4298
23895	4299
3224	4300
15177	4301
7345	4302
27340	4303
26438	4304
22915	4305
12673	4306
1224	4307
29496	4308
11055	4309
4451	4310
540	4311
14977	4312
5567	4313
5380	4314
16327	4315
9092	4316
10803	4317
19526	4318
16826	4319
16742	4320
2650	4321
9454	4322
24701	4323
10269	4324
15858	4325
23626	4326
15494	4327
145	4328
1754	4329
11148	4330
240	4331
14685	4332
7590	4333
25975	4334
23423	4335
19005	4336
27260	4337
8691	4338
8908	4339
16615	4340
23849	4341
3717	4342
11168	4343
12968	4344
28826	4345
4884	4346
3641	4347
21195	4348
23654	4349
14851	4350
14004	4351
28210	4352
19907	4353
